X,Y,OBJECTID,SiteID,SensorDate,SensorID,ConfidenceID,Main_Damage_Site_Class,Grouped_Damage_Classes,FieldValidation,Notes,Settlement_Name,Neighborhood,EventCode,lon,lat
34.4536306890001,31.543046986,"1",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.453531205,31.5431344780001,"2",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.453393985,31.5432551570001,"3",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.453768369,31.5429560810001,"4",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4523162,31.5441637760001,"5",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.452135173,31.5437012670001,"6",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4543270970001,31.5397454210001,"7",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4520735420001,31.5401700830001,"8",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.452401276,31.5400025710001,"9",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4507921030001,31.5370111710001,"10",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4505701580001,31.537192845,"11",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4508953480001,31.5372120260001,"12",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4506781760001,31.5368390260001,"13",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4510738280001,31.5373853450001,"14",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4511708100001,31.5373251610001,"15",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4508780950001,31.5373913780001,"16",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.45097079,31.5374856210001,"17",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4506599650001,31.5373881350001,"18",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4510271330001,31.5370999880001,"19",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4503747640001,31.537076895,"20",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4509471970001,31.536679689,"21",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4510818990001,31.5367563030001,"22",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.451255899,31.5369277660001,"23",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4511703530001,31.5371517280001,"24",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4504398760001,31.536826482,"25",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4502949180001,31.5369501050001,"26",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4507059950001,31.5366233430001,"27",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.443512663,31.5333636840001,"28",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.443692174,31.5334607650001,"29",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4435126880001,31.53322074,"30",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.443339446,31.5332417550001,"31",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4437692760001,31.5332654910001,"32",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.443224989,31.5334679440001,"33",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4431634530001,31.5333733430001,"34",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4434125230001,31.5336526070001,"35",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4432535670001,31.5337344500001,"36",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.44387391,31.533557821,"37",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4437014910001,31.5337770410001,"38",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.443662917,31.533005582,"39",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4439833330001,31.533438419,"40",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4440940580001,31.5333697350001,"41",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4441969110001,31.5332981600001,"42",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4587982020001,31.5415571540001,"43",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.458944665,31.5416736490001,"44",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.459166128,31.5416044150001,"45",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4585749860001,31.5417998440001,"46",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4587035600001,31.541910826,"47",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4584798490001,31.5415493500001,"48",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.45847818,31.54201441,"49",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4583985620001,31.5419464570001,"50",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4582778120001,31.5418661290001,"51",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4587892960001,31.5419860840001,"52",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.459308622,31.541036735,"53",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.45854576,31.5384896200001,"54",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4583837580001,31.5383752070001,"55",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4587482900001,31.538348178,"56",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4588913060001,31.5385295140001,"57",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4588421460001,31.5388026190001,"58",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4580744560001,31.538662715,"59",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4584906060001,31.5388066290001,"60",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4583594850001,31.538674712,"61",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4582475240001,31.5387731900001,"62",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.458706131,31.5386421690001,"63",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4602055840001,31.5385438150001,"64",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4594802540001,31.5393385200001,"65",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4595941730001,31.539222866,"66",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4596645110001,31.5391667920001,"67",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4597300730001,31.539089807,"68",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.459881963,31.5389832480001,"69",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.45939458,31.5392670740001,"70",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4592616470001,31.53916186,"71",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.460474865,31.5387592040001,"72",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4605539240001,31.5388345370001,"73",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4595846810001,31.53889897,"74",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4596787520001,31.5387949770001,"75",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.45920154,31.5395894690001,"76",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4589938780001,31.5395441910001,"77",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4522363940001,31.5355786860001,"78",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.452486718,31.5357931170001,"79",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4523074360001,31.5359990850001,"80",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.451906292,31.535816862,"81",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4523920290001,31.5354263520001,"82",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.452050049,31.5354721660001,"83",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.454881308,31.529998005,"84",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4551737630001,31.530306941,"85",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.455403087,31.5301262440001,"86",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4545959010001,31.5302354490001,"87",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4547270580001,31.530336419,"88",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4548327940001,31.530451096,"89",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4546472820001,31.5297835460001,"90",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4548451100001,31.5295922290001,"91",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.452486638,31.5308668750001,"92",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4523854990001,31.5309570680001,"93",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4525952540001,31.5307997730001,"94",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4505636200001,31.5327407130001,"95",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4504581560001,31.5328276760001,"96",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.450699495,31.5328935510001,"97",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4504127320001,31.5326242580001,"98",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.450708041,31.53258279,"99",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4470940690001,31.5295361590001,"100",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.447122086,31.53005425,"101",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4473404840001,31.5299317060001,"102",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4476029050001,31.5297781690001,"103",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4468510070001,31.5293578470001,"104",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.446987177,31.5292419520001,"105",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4476127360001,31.5292615550001,"106",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4467404040001,31.5296888220001,"107",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.44686734,31.529839859,"108",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4466112150001,31.5295359040001,"109",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4531438010001,31.526639189,"110",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4529068130001,31.526853438,"111",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4533598470001,31.5267968310001,"112",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4535267480001,31.5265109530001,"113",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.453070074,31.5264761190001,"114",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4532652350001,31.5262909340001,"115",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4526997840001,31.5267033170001,"116",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4530740050001,31.5270173530001,"117",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.452893825,31.5271642490001,"118",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4524654530001,31.5253004030001,"119",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.452740395,31.5251853870001,"120",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4524714350001,31.5250206030001,"121",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4523543550001,31.5252295230001,"122",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4530465880001,31.525090628,"123",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4528761590001,31.5248511120001,"124",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.453034964,31.5248949480001,"125",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4508581370001,31.5226497840001,"126",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4509947710001,31.522802363,"127",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.450643637,31.5224980890001,"128",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4451990330001,31.5234264250001,"129",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
34.4450287020001,31.5235405830001,"130",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
